url,title,label,category
https://baomoi.com/cap-cuu-ca-benh-bien-chung-ap-xe-ruot-thua-rat-nguy-hiem-c50147574.epi,Cấp cứu ca bệnh biến chứng áp xe ruột thừa rất nguy hiểm,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/bao-francine-tang-cap-sieu-toc-dich-chuyen-duong-di-c50151280.epi,"Bão Francine tăng cấp siêu tốc, dịch chuyển đường đi",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/bao-francine-tang-cap-sieu-toc-co-kha-nang-manh-thanh-cuong-phong-tam-diem-noi-nao-c50155498.epi,"Bão Francine tăng cấp siêu tốc có khả năng mạnh thành cuồng phong, tâm điểm nơi nào?",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/chan-dung-nu-dien-vien-noi-tieng-den-tam-lu-ho-tro-nguoi-dan-c50152320.epi,Chân dung nữ diễn viên nổi tiếng đến tâm lũ hỗ trợ người dân,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/dap-thuy-dien-lon-nhat-viet-nam-la-niem-tu-hao-cua-tri-tue-viet-di-vao-lich-su-vi-loat-ky-luc-co-1-0-2-c50151210.epi,"Đập thủy điện lớn nhất Việt Nam: Là niềm tự hào của trí tuệ Việt, đi vào lịch sử vì loạt kỷ lục có 1-0-2",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/thuy-dien-thac-ba-nhung-phut-giay-nin-tho-c50151853.epi,"Thủy điện Thác Bà, những phút giây nín thở",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/su-that-buc-anh-chong-dam-minh-trong-nuoc-lu-om-chau-nhua-so-tan-vo-con-c50151535.epi,Sự thật bức ảnh chồng dầm mình trong nước lũ ôm chậu nhựa sơ tán vợ con,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/chien-dau-co-nga-bien-mat-khoi-man-hinh-radar-sau-khi-khai-hoa-vao-cac-muc-tieu-ukraine-c50153807.epi,Chiến đấu cơ Nga biến mất khỏi màn hình radar sau khi khai hỏa vào các mục tiêu Ukraine,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/co-dong-bo-cau-o-hai-duong-nin-khoc-khi-toa-dua-bang-chung-c50148245.epi,'Cô đồng bổ cau' ở Hải Dương nín khóc khi tòa đưa bằng chứng,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/giam-doc-bv-bach-mai-thong-tin-suc-khoe-2-nan-nhan-vu-lu-quet-o-lang-nu-c50159651.epi,Giám đốc BV Bạch Mai thông tin sức khỏe 2 nạn nhân vụ lũ quét ở Làng Nủ,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/cuoc-song-moi-cua-2-me-con-nhay-tu-tang-9-sau-mot-nam-vu-chay-chung-cu-mini-c50159408.epi,Cuộc sống mới của 2 mẹ con nhảy từ tầng 9 sau một năm vụ cháy chung cư mini,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/dau-thuong-lang-nu-khong-phai-dau-bo-me-toi-lam-sao-ma-chet-nhu-the-duoc-c50159178.epi,"Đau thương Làng Nủ: 'Không phải đâu, bố mẹ tôi làm sao mà chết như thế được'",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/chi-tiet-nho-trong-qua-trinh-rua-mat-khien-da-cua-my-nhan-vinh-quang-trong-thu-han-min-mang-sang-bong-c50159261.epi,"Chi tiết nhỏ trong quá trình rửa mặt khiến da của mỹ nhân 'Vinh quang trong thù hận' mịn màng, sáng bóng",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/sao-kim-ban-tim-sao-hoa-tap-21-quy-bi-anh-re-doa-den-phong-tro-lam-am-i-c50158931.epi,'Sao Kim bắn tim sao Hỏa' tập 21: Quý bị anh rể dọa đến phòng trọ làm ầm ĩ,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/6-thoi-quen-rua-bat-co-the-gay-hai-cho-gia-dinh-ban-c50158226.epi,6 thói quen rửa bát có thể gây hại cho gia đình bạn,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/tu-vi-ngay-13-9-2024-cua-12-cung-hoang-dao-kim-nguu-thuan-loi-nho-the-tam-hop-c50157955.epi,Tử vi ngày 13/9/2024 của 12 cung hoàng đạo:Kim Ngưu thuận lợi nhờ thế tam hợp,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/tu-vi-12-cung-hoang-dao-ngay-13-9-bach-duong-on-dinh-nhan-ma-thuan-loi-c50156256.epi,"Tử vi 12 cung hoàng đạo ngày 13/9: Bạch Dương ổn định, Nhân Mã thuận lợi",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/top-5-cung-hoang-dao-song-tho-nhat-c50155252.epi,Top 5 cung hoàng đạo sống thọ nhất,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/tu-vi-12-cung-hoang-dao-ngay-12-9-cu-giai-kho-khan-bo-cap-cham-tre-c50148010.epi,"Tử vi 12 cung hoàng đạo ngày 12/9: Cự Giải khó khăn, Bọ Cạp chậm trễ",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/tu-vi-ngay-12-9-2024-cua-12-cung-hoang-dao-ngay-day-trien-vong-cho-kim-nguu-c50145756.epi,Tử vi ngày 12/9/2024 của 12 cung hoàng đạo: ngày đầy triển vọng cho Kim Ngưu,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/ket-qua-xo-so-kqxs-hom-nay-thu-nam-ngay-12-9-2024-c50159140.epi,Kết quả xổ số (KQXS) hôm nay thứ Năm ngày 12/9/2024,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/ket-qua-xo-so-mien-bac-hom-nay-12-9-2024-xsmb-12-9-2024-xsmb-c50159135.epi,Kết quả xổ số miền Bắc hôm nay 12/9/2024 - XSMB 12/9/2024 - XSMB,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/xsmn-ket-qua-xo-so-mien-nam-hom-nay-12-9-2024-kqxsmn-12-9-c50158327.epi,XSMN - Kết quả xổ số miền Nam hôm nay 12/9/2024 - KQXSMN 12/9,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/ket-qua-xo-so-hom-nay-ngay-12-9-2024-c50158044.epi,Kết quả xổ số hôm nay ngày 12/9/2024,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/ket-qua-xo-so-hom-nay-12-9-tay-ninh-an-giang-binh-thuan-binh-dinh-ha-noi-c50157575.epi,"Kết quả xổ số hôm nay, 12-9: Tây Ninh, An Giang, Bình Thuận, Bình Định, Hà Nội...",True,Đời sốngSức khỏe - Y tế
https://baomoi.com/60-ngay-truoc-bau-cu-my-mot-cuoc-bau-cu-khong-co-tien-le-c50141790.epi,60 ngày trước bầu cử Mỹ: Một cuộc bầu cử không có tiền lệ,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/tan-tong-thong-iran-va-co-hoi-cho-hoa-binh-trung-dong-c50078072.epi,Tân Tổng thống Iran và cơ hội cho hòa bình Trung Đông,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/con-khat-dat-hiem-toan-cau-va-su-chiem-linh-cua-trung-quoc-c50085408.epi,'Cơn khát' đất hiếm toàn cầu và sự chiếm lĩnh của Trung Quốc,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/vi-dau-gojek-bi-danh-bat-khoi-viet-nam-c50084240.epi,Vì đâu Gojek bị đánh bật khỏi Việt Nam?,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/cap-quang-cuoc-chien-ngam-tri-gia-hang-nghin-ty-usd-c50063840.epi,Cáp quang - Cuộc chiến ngầm trị giá hàng nghìn tỷ USD,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/thay-gi-tu-cuoc-khung-hoang-dich-dau-mua-khi-o-chau-phi-c50065488.epi,Thấy gì từ cuộc khủng hoảng dịch đậu mùa khỉ ở châu Phi?,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/hy-vong-chot-cua-ong-trump-c50060595.epi,Hy vọng chót của ông Trump?,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/my-va-ke-hoach-trien-khai-ten-lua-gay-tranh-cai-c50057409.epi,Mỹ và kế hoạch triển khai tên lửa gây tranh cãi,True,Đời sốngSức khỏe - Y tế
https://baomoi.com/lan-banh-chua-day-10-000-km-ford-everest-luot-da-rao-ban-lai-voi-gia-soc-c50158194.epi,"Lăn bánh chưa đầy 10.000 km, Ford Everest 'lướt' đã rao bán lại với giá sốc",True,Xe cộ
https://baomoi.com/ha-knock-out-honda-vision-lo-dien-xe-ga-quoc-dan-125cc-moi-dep-hon-air-blade-gia-22-trieu-dong-c50159290.epi,"Hạ 'knock out' Honda Vision, lộ diện 'xe ga quốc dân' 125cc mới đẹp hơn Air Blade, giá 22 triệu đồng",True,Xe cộ
https://baomoi.com/ra-mat-tan-binh-xe-ga-150cc-thiet-ke-lan-at-honda-sh-mode-gia-44-trieu-dong-re-nhu-air-blade-125-c50158507.epi,"Ra mắt 'tân binh' xe ga 150cc thiết kế lấn át Honda SH Mode, giá 44 triệu đồng rẻ như Air Blade 125",True,Xe cộ
https://baomoi.com/pin-the-ran-cua-mercedes-benz-se-tang-tam-hoat-dong-xe-dien-them-80-c50158905.epi,Pin thể rắn của Mercedes-Benz sẽ tăng tầm hoạt động xe điện thêm 80%,True,Xe cộ
https://baomoi.com/bang-gia-xe-o-to-hang-volkswagen-moi-nhat-thang-9-2024-c50159629.epi,Bảng giá xe ô tô hãng Volkswagen mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/sym-viet-nam-ra-mat-xe-tay-ga-priti-125-c50159499.epi,SYM Việt Nam ra mắt xe tay ga Priti 125,True,Xe cộ
https://baomoi.com/cupra-terramar-2025-mau-suv-the-thao-moi-chay-bang-xang-va-hybrid-c50158955.epi,Cupra Terramar 2025: Mẫu SUV thể thao mới chạy bằng xăng và hybrid,True,Xe cộ
https://baomoi.com/trieu-hoi-suzuki-v-strom-800-de-do-lop-sau-co-the-bi-nut-c50158105.epi,Triệu hồi Suzuki V-Strom 800 DE do lốp sau có thể bị nứt,True,Xe cộ
https://baomoi.com/bmw-doi-dien-khoan-thiet-hai-1-ty-usd-khi-trieu-hoi-hon-1-53-trieu-xe-tren-toan-cau-c50157667.epi,"BMW đối diện khoản thiệt hại 1 tỷ USD khi triệu hồi hơn 1,53 triệu xe trên toàn cầu",True,Xe cộ
https://baomoi.com/cua-hang-sua-chua-o-to-xe-may-lam-viec-het-cong-suat-khong-tang-gia-c50157856.epi,"Cửa hàng sửa chữa ô tô, xe máy làm việc hết công suất, không tăng giá",True,Xe cộ
https://baomoi.com/danh-gia-porsche-taycan-trai-nghiem-khac-biet-trong-nhom-xe-thuan-dien-c50156970.epi,Đánh giá Porsche Taycan: Trải nghiệm khác biệt trong nhóm xe thuần điện,True,Xe cộ
https://baomoi.com/danh-gia-chi-tiet-mitsubishi-triton-2025-nang-cap-nhieu-co-dau-duoc-ford-range-c50157149.epi,Đánh giá chi tiết Mitsubishi Triton 2025: Nâng cấp nhiều có 'đấu' được Ford Range?,True,Xe cộ
https://baomoi.com/yamaha-ra-mat-chien-binh-con-tay-moi-xin-hon-exiciter-trang-bi-de-bep-honda-winner-x-gia-de-mua-c50156928.epi,"Yamaha ra mắt 'chiến binh côn tay' mới xịn hơn Exiciter, trang bị đè bẹp Honda Winner X, giá dễ mua",True,Xe cộ
https://baomoi.com/cap-nhat-bang-gia-xe-hang-volkswagen-moi-nhat-thang-9-2024-c50156416.epi,Cập nhật bảng giá xe hãng Volkswagen mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/lexus-rx-350-lan-banh-8-nam-len-san-xe-cu-voi-gia-kho-tin-c50156476.epi,Lexus RX 350 lăn bánh 8 năm lên sàn xe cũ với giá khó tin,True,Xe cộ
https://baomoi.com/top-oto-co-kha-nang-loi-nuoc-dang-ne-nhat-tai-viet-nam-c50156348.epi,Top ôtô có khả năng lội nước đáng nể nhất tại Việt Nam,True,Xe cộ
https://baomoi.com/mo-to-co-dien-kawasaki-meguro-k3-2025-ra-mat-gia-tu-244-trieu-dong-c50156310.epi,"Mô tô cổ điển Kawasaki Meguro K3 2025 ra mắt, giá từ 244 triệu đồng",True,Xe cộ
https://baomoi.com/cap-nhat-bang-gia-xe-honda-sh-mode-moi-nhat-thang-9-2024-c50156177.epi,Cập nhật bảng giá xe Honda SH Mode mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/chiec-xe-bmw-tu-doi-mau-nhu-tac-ke-hoa-se-som-ra-mat-c50155557.epi,Chiếc xe BMW tự đổi màu như 'tắc kè hoa' sẽ sớm ra mắt,True,Xe cộ
https://baomoi.com/do-xe-ban-tai-mitsubishi-triton-2024-vua-ra-mat-voi-doi-thu-sung-so-ford-range-c50155503.epi,'Đọ' xe bán tải Mitsubishi Triton 2024 vừa ra mắt với đối thủ sừng sỏ Ford Range,True,Xe cộ
https://baomoi.com/mercedes-benz-lai-mang-xe-ra-ha-noi-lam-trien-lam-rieng-c50155540.epi,Mercedes-Benz lại mang xe ra Hà Nội làm triển lãm riêng,True,Xe cộ
https://baomoi.com/bang-gia-o-to-lexus-moi-nhat-thang-9-2024-c50155522.epi,Bảng giá ô tô Lexus mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/gia-xe-toyota-corolla-altis-cap-nhat-thang-9-2024-c50156147.epi,Giá xe Toyota Corolla Altis cập nhật tháng 9/2024,True,Xe cộ
https://baomoi.com/bo-vms-2024-mercedes-benz-co-trien-lam-oto-rieng-tai-ha-noi-c50155343.epi,"Bỏ VMS 2024, Mercedes-Benz có triển lãm ôtô riêng tại Hà Nội",True,Xe cộ
https://baomoi.com/dai-ly-nhan-coc-byd-han-ev-du-kien-ra-mat-viet-nam-trong-thang-11-c50156217.epi,"Đại lý nhận cọc BYD Han EV, dự kiến ra mắt Việt Nam trong tháng 11",True,Xe cộ
https://baomoi.com/bang-gia-xe-sh-moi-nhat-thang-9-2024-c50155239.epi,Bảng giá xe SH mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/bang-gia-xe-yamaha-yzf-r15-moi-nhat-thang-9-2024-c50155235.epi,Bảng giá xe Yamaha YZF-R15 mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/cap-nhat-bang-gia-xe-hang-volvo-moi-nhat-thang-9-2024-c50155363.epi,Cập nhật bảng giá xe hãng Volvo mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/lap-tam-op-gam-bao-ve-pin-o-to-dien-nen-hay-khong-c50154658.epi,Lắp tấm ốp gầm bảo vệ pin ô tô điện nên hay không?,True,Xe cộ
https://baomoi.com/mercedes-benz-to-chuc-trien-lam-rieng-tai-ha-noi-c50154559.epi,Mercedes-Benz tổ chức triển lãm riêng tại Hà Nội,True,Xe cộ
https://baomoi.com/can-canh-mitsubishi-triton-2024-ra-mat-khach-hang-viet-gia-tu-655-trieu-dong-c50154564.epi,"Cận cảnh Mitsubishi Triton 2024 ra mắt khách hàng Việt, giá từ 655 triệu đồng",True,Xe cộ
https://baomoi.com/hang-trung-quoc-ra-mat-xe-o-to-dien-kem-truc-thang-gia-ban-280-000-usd-c50154561.epi,"Hãng Trung Quốc ra mắt xe ô tô điện kèm trực thăng, giá bán 280.000 USD",True,Xe cộ
https://baomoi.com/he-lo-cong-nghe-sac-o-to-dien-khong-day-cua-tesla-c50154176.epi,Hé lộ công nghệ sạc ô tô điện không dây của Tesla,True,Xe cộ
https://baomoi.com/can-canh-mitsubishi-triton-the-he-moi-vua-ra-mat-tai-viet-nam-c50154177.epi,Cận cảnh Mitsubishi Triton thế hệ mới vừa ra mắt tại Việt Nam,True,Xe cộ
https://baomoi.com/xe-bmw-tu-dong-doi-mau-sap-ra-mat-c50153864.epi,Xe BMW tự động đổi màu sắp ra mắt,True,Xe cộ
https://baomoi.com/hennessey-venom-f5-m-roadster-sieu-xe-so-san-trieu-do-manh-nhat-c50153800.epi,Hennessey Venom F5-M Roadster - siêu xe số sàn triệu đô mạnh nhất,True,Xe cộ
https://baomoi.com/honda-ra-mat-chiec-o-to-hybrid-gia-chi-hon-600-trieu-dong-c50153632.epi,Honda ra mắt chiếc ô tô hybrid giá chỉ hơn 600 triệu đồng,True,Xe cộ
https://baomoi.com/bang-gia-xe-mitsubishi-thang-9-2024-giam-gia-them-san-pham-moi-c50153501.epi,"Bảng giá xe Mitsubishi tháng 9/2024: Giảm giá, thêm sản phẩm mới",True,Xe cộ
https://baomoi.com/dieu-gi-khien-toyota-vios-kho-bi-lat-do-ngoi-vuong-doanh-so-phan-khuc-c50153297.epi,Điều gì khiến Toyota Vios khó bị lật đổ ngôi vương doanh số phân khúc?,True,Xe cộ
https://baomoi.com/gia-xe-honda-city-moi-nhat-giam-soc-toi-60-trieu-dong-gia-chi-ngang-kia-morning-toyota-vios-va-hyundai-accent-khong-theo-kip-doanh-so-c50153245.epi,"Giá xe Honda City mới nhất giảm sốc tới 60 triệu đồng, giá chỉ ngang Kia Morning, Toyota Vios và Hyundai Accent không theo kịp doanh số",True,Xe cộ
https://baomoi.com/can-canh-mitsubishi-triton-2024-vua-ra-mat-tai-viet-nam-c50153298.epi,Cận cảnh Mitsubishi Triton 2024 vừa ra mắt tại Việt Nam,True,Xe cộ
https://baomoi.com/suv-dien-volvo-ec40-gia-2-ty-dong-se-ve-viet-nam-nam-2025-c50153015.epi,"SUV điện Volvo EC40 giá 2 tỷ đồng, sẽ về Việt Nam năm 2025?",True,Xe cộ
https://baomoi.com/gan-100-000-xe-dien-volkswagen-dinh-loi-cua-bat-ngo-tu-mo-c50153614.epi,Gần 100.000 xe điện Volkswagen dính lỗi cửa bất ngờ tự mở,True,Xe cộ
https://baomoi.com/hyundai-stargazer-xe-7-cho-gia-tot-xe-7-cho-da-dung-c50158666.epi,Hyundai Stargazer – Xe 7 chỗ giá tốt - XE 7 CHỖ ĐA DỤNG,True,Xe cộ
https://baomoi.com/cuoc-chien-khong-khoan-nhuong-xe-dien-noi-dia-malaysia-doi-dau-truc-dien-tesla-byd-c50153253.epi,"Cuộc chiến không khoan nhượng: Xe điện nội địa Malaysia đối đầu trực diện Tesla, BYD",True,Xe cộ
https://baomoi.com/hiem-nguy-khi-lai-xe-qua-ngam-tran-c50152846.epi,Hiểm nguy khi lái xe qua ngầm tràn,True,Xe cộ
https://baomoi.com/gia-xe-may-honda-moi-nhat-giam-chua-tung-thay-sh-air-blade-duoi-ca-niem-yet-vision-re-bat-ngo-c50152527.epi,"Giá xe máy Honda mới nhất giảm chưa từng thấy, SH, Air Blade dưới cả niêm yết, Vision rẻ bất ngờ",True,Xe cộ
https://baomoi.com/can-canh-chiec-xe-so-san-manh-nhat-the-gioi-c50152428.epi,Cận cảnh chiếc xe số sàn mạnh nhất thế giới,True,Xe cộ
https://baomoi.com/mitsubishi-triton-2024-ra-mat-viet-nam-5-diem-moi-gia-tu-655-trieu-dong-c50152463.epi,"Mitsubishi Triton 2024 ra mắt Việt Nam: 5 điểm mới, giá từ 655 triệu đồng",True,Xe cộ
https://baomoi.com/tai-chinh-tren-duoi-300-trieu-dong-mua-oto-cu-nao-hop-vi-c50152357.epi,"Tài chính trên dưới 300 triệu đồng, mua ôtô cũ nào 'hợp ví'?",True,Xe cộ
https://baomoi.com/kham-pha-mau-o-to-bay-doc-la-co-gia-gan-7-ty-dong-c50152195.epi,Khám phá mẫu ô tô bay độc lạ có giá gần 7 tỷ đồng,True,Xe cộ
https://baomoi.com/xe-dien-cong-suat-489-ma-luc-noi-that-sang-chanh-pham-vi-hoat-dong-802-km-gia-gan-890-trieu-dong-c50152149.epi,"Xe điện công suất 489 mã lực, nội thất sang chảnh, phạm vi hoạt động 802 km, giá gần 890 triệu đồng",True,Xe cộ
https://baomoi.com/honda-viet-nam-ban-nang-cap-dieu-chinh-gia-voi-hang-loat-xe-mo-to-c50151924.epi,"Honda Việt Nam bản nâng cấp, điều chỉnh giá với hàng loạt xe mô tô",True,Xe cộ
https://baomoi.com/sai-lam-khi-chay-o-to-qua-duong-ngap-nuoc-chi-mot-lan-phai-tra-gia-tien-trieu-c50151983.epi,"Sai lầm khi chạy ô tô qua đường ngập nước, chỉ một lần phải trả giá tiền triệu",True,Xe cộ
https://baomoi.com/bmw-thu-hoi-hang-trieu-xe-do-nhieu-loi-he-thong-c50151841.epi,BMW thu hồi hàng triệu xe do nhiều lỗi hệ thống,True,Xe cộ
https://baomoi.com/nhung-lua-chon-oto-gam-cao-do-thi-tam-gia-700-trieu-dong-c50152237.epi,Những lựa chọn ôtô gầm cao đô thị tầm giá 700 triệu đồng,True,Xe cộ
https://baomoi.com/trien-lam-o-to-tai-viet-nam-xu-huong-manh-ai-nay-di-c50151940.epi,Triển lãm ô tô tại Việt Nam: Xu hướng 'mạnh ai nấy đi',True,Xe cộ
https://baomoi.com/honda-hr-v-2025-tu-677-trieu-ve-viet-nam-dau-toyota-yaris-cross-c50151653.epi,Honda HR-V 2025 từ 677 triệu về Việt Nam đấu Toyota Yaris Cross?,True,Xe cộ
https://baomoi.com/xe-tay-ga-125-phan-khoi-sieu-tiet-kiem-xang-thiet-ke-dep-me-ly-gia-29-5-trieu-tai-viet-nam-de-net-honda-vision-c50151624.epi,"Xe tay ga 125 phân khối, siêu tiết kiệm xăng, thiết kế đẹp mê ly, giá 29,5 triệu tại Việt Nam, 'đe nẹt' Honda Vision",True,Xe cộ
https://baomoi.com/co-300-trieu-dong-nen-mua-vinfast-vf-3-c50151445.epi,"Có 300 triệu đồng, nên mua VinFast VF 3?",True,Xe cộ
https://baomoi.com/toyota-dieu-chinh-ke-hoach-san-xuat-xe-dien-c50151472.epi,Toyota điều chỉnh kế hoạch sản xuất xe điện,True,Xe cộ
https://baomoi.com/da-di-xe-sang-phai-chap-nhan-mat-gia-the-tham-khi-ban-lai-c50151449.epi,"Đã đi xe sang, phải chấp nhận mất giá thê thảm khi bán lại",True,Xe cộ
https://baomoi.com/bang-gia-xe-honda-vision-moi-nhat-thang-9-2024-c50151336.epi,Bảng giá xe Honda Vision mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/het-thoi-ngao-gia-suzuki-jimny-giam-gia-manh-tai-viet-nam-c50151260.epi,"Hết thời 'ngáo giá', Suzuki Jimny giảm giá mạnh tại Việt Nam",True,Xe cộ
https://baomoi.com/bang-gia-xe-mini-thang-9-2024-giam-gia-100-trieu-dong-c50151218.epi,Bảng giá xe MINI tháng 9/2024: Giảm giá 100 triệu đồng,True,Xe cộ
https://baomoi.com/tat-tan-tat-ve-vua-con-tay-163cc-gia-re-kho-tin-30-trieu-dong-vua-ra-mat-de-bep-honda-winner-x-yamaha-exciter-c50151219.epi,"Tất tần tật về 'vua côn tay' 163cc giá rẻ khó tin 30 triệu đồng vừa ra mắt: Đè bẹp Honda Winner X, Yamaha Exciter",True,Xe cộ
https://baomoi.com/mitsubishi-triton-2024-ra-mat-tai-viet-nam-lot-xac-hoan-toan-gia-tu-655-trieu-dong-c50151196.epi,"Mitsubishi Triton 2024 ra mắt tại Việt Nam: 'Lột xác' hoàn toàn, giá từ 655 triệu đồng",True,Xe cộ
https://baomoi.com/bang-gia-xe-nissan-thang-9-2024-giam-gia-soc-c50151185.epi,Bảng giá xe Nissan tháng 9/2024: Giảm giá sốc,True,Xe cộ
https://baomoi.com/khong-phai-honda-sh-day-chinh-la-vua-xe-ga-moi-duoc-dan-tinh-san-don-hon-ca-air-blade-gia-cuc-re-c50151172.epi,"Không phải Honda SH, đây chính là 'vua xe ga' mới được dân tình săn đón hơn cả Air Blade, giá cực rẻ",True,Xe cộ
https://baomoi.com/bang-gia-xe-volvo-thang-9-2024-c50151157.epi,Bảng giá xe Volvo tháng 9/2024,True,Xe cộ
https://baomoi.com/mitsubishi-ra-mat-mau-ban-tai-triton-the-he-moi-tai-viet-nam-c50150571.epi,Mitsubishi ra mắt mẫu bán tải Triton thế hệ mới tại Việt Nam,True,Xe cộ
https://baomoi.com/them-hang-o-to-dien-trung-quoc-gia-nhap-thi-truong-viet-nam-c50150531.epi,Thêm hãng ô tô điện Trung Quốc gia nhập thị trường Việt Nam,True,Xe cộ
https://baomoi.com/gia-lan-banh-hyundai-grand-i10-dau-thang-9-2024-re-nhu-beo-kem-uu-dai-khung-lan-at-kia-morning-c50150020.epi,"Giá lăn bánh Hyundai Grand i10 đầu tháng 9/2024 'rẻ như bèo' kèm ưu đãi khủng, lấn át Kia Morning",True,Xe cộ
https://baomoi.com/mitsubishi-triton-2024-ra-mat-tai-thi-truong-viet-nam-gia-ban-tu-655-trieu-dong-c50149761.epi,"Mitsubishi Triton 2024 ra mắt tại thị trường Việt Nam, giá bán từ 655 triệu đồng",True,Xe cộ
https://baomoi.com/hyundai-accent-so-tu-dong-rao-ban-chua-day-400-trieu-dong-sau-5-nam-lan-banh-c50149721.epi,Hyundai Accent số tự động rao bán chưa đầy 400 triệu đồng sau 5 năm lăn bánh,True,Xe cộ
https://baomoi.com/quen-vision-di-honda-sap-ra-mat-xe-ga-quoc-dan-moi-tai-viet-nam-co-phanh-cbs-nhu-lead-gia-mem-c50150021.epi,"Quên Vision đi, Honda sắp ra mắt 'xe ga quốc dân' mới tại Việt Nam, có phanh CBS như LEAD, giá mềm",True,Xe cộ
https://baomoi.com/rolls-royce-cullinan-bien-1-doc-nhat-cua-hoang-than-qatar-xuat-hien-tai-tp-hcm-c50148908.epi,Rolls-Royce Cullinan biển 1 độc nhất của hoàng thân Qatar xuất hiện tại TP.HCM,True,Xe cộ
https://baomoi.com/rolls-royce-wraith-cua-2-dan-choi-ukraine-tham-du-gumball-3000-c50148713.epi,Rolls-Royce Wraith của 2 dân chơi Ukraine tham dự Gumball 3000,True,Xe cộ
https://baomoi.com/mitsubishi-triton-moi-thay-doi-da-du-de-canh-tranh-c50149088.epi,Mitsubishi Triton mới - thay đổi đã đủ để cạnh tranh?,True,Xe cộ
https://baomoi.com/nhung-viec-can-lam-sau-khi-o-to-bi-ngap-nuoc-c50148213.epi,Những việc cần làm sau khi ô tô bị ngập nước,True,Xe cộ
https://baomoi.com/tp-hcm-cam-xe-vao-lan-o-to-duong-le-loi-trong-su-kien-gumball-3000-c50148212.epi,TP.HCM cấm xe vào làn ô tô đường Lê Lợi trong sự kiện Gumball 3000,True,Xe cộ
https://baomoi.com/bang-gia-xe-may-nvx-moi-nhat-thang-9-2024-c50148478.epi,Bảng giá xe máy NVX mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/bang-gia-xe-may-honda-sh-mode-moi-nhat-thang-9-2024-c50148008.epi,Bảng giá xe máy Honda SH Mode mới nhất tháng 9/2024,True,Xe cộ
https://baomoi.com/sym-viet-nam-ra-mat-phien-ban-priti-125-go-fashion-bat-phong-cach-tre-c50148048.epi,SYM Việt Nam ra mắt phiên bản Priti 125 'Go fashion - Bật phong cách trẻ',True,Xe cộ
https://baomoi.com/trien-lam-the-avantgarde-2024-cua-mercedes-benz-sap-tro-lai-mien-bac-c50147851.epi,Triển lãm The Avantgarde 2024 của Mercedes-Benz sắp trở lại miền Bắc,True,Xe cộ
https://baomoi.com/flying-spur-speed-2025-sedan-manh-me-nhat-trong-lich-su-bentley-c50147533.epi,"Flying Spur Speed 2025, sedan mạnh mẽ nhất trong lịch sử Bentley",True,Xe cộ
https://baomoi.com/mitsubishi-triton-2024-chinh-thuc-trinh-lang-tai-viet-nam-gia-tu-655-trieu-dong-c50147600.epi,"Mitsubishi Triton 2024 chính thức trình làng tại Việt Nam, giá từ 655 triệu đồng",True,Xe cộ
https://baomoi.com/quy-dinh-moi-ve-ky-hieu-bien-so-xe-o-to-va-mo-to-cua-to-chuc-ca-nhan-nuoc-ngoai-c50148291.epi,"Quy định mới về ký hiệu biển số xe ô tô và mô tô của tổ chức, cá nhân nước ngoài",True,Xe cộ
